page_url,franchise,is_dead_v2,split_random,split_grouped
https://avp.fandom.com/wiki/Peter_O'Neal,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Jeremy_Cruz,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Lisa_Reid,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Phil_Heinemann,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/B._Pilgrim,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Reeger,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Irene_Edwards,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Ramon_Vega,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Gold_Tooth,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/ECA_representative,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Sora_Matsushita,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Insurance_attorney,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Ruth_Albright,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Subway_gang_leader,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Vega's_mistress,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Sweet,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Juan_Beltran,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Brian,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Jernigan,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Dan_Sprague,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Calabrese,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Olsen,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Vehrenberg,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Trish_Fontaine,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Brian_Clauss,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Bill_Lewellyn,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Bill_Lemieux,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/John_Gallegious,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Sandy_Diersing,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Stevens_(LAPD_officer),Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Zinck,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Soldier_shot_through_helmet,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Soldier_with_glove,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Soldier_shot_by_Johner,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Guerrilla_blown_up_in_van,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Guerrilla_shot_down_from_tree,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Soldier_in_cocoon,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Cheryl_Green,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Dvorkin,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Big_Red,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/David_Hale,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Lisbeth_Hutchins,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Andrews_(USS_Legato),Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Ethan,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Rick_Levy,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Samwell_Stone,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Boar,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Nina_Taylor,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Christopher_Samuels,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Diane_Verlaine,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Ghost_Engineer,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Lachance,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Warrior_(Yautja),Alien vs Predator,0,trainval,trainval
"https://avp.fandom.com/wiki/Chris_""Hoop""_Hooper",Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Warrior_Yautja_(LV-412),Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Karen_Sneddon,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Kasyanov,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Josh_Baxter,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Jennifer_Redding,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Demarcus_Short,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Guillermo_Quintaro,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Darcy_Benson,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Berserker_(LV-412),Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Waits,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Cantrell,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/William_Connor,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Lucy_Jordan,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Powell_(DSMO_Marion),Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Garcia_(DSMO_Marion),Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Welford,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Vic_Jones,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Axel_Fielding,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Henry_Marlow,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Catherine_Foster,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Ricardo,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/K._Lingard,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Jana_Relph,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/B._Ransome,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Demian_Brackett,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Julia_Jones,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Mikkel,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Boris,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Sven,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Juan_Ramirez,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Karl_Johanssen,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Sacrificial_maiden,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/High_priest,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Karl,Alien vs Predator,1,trainval,trainval
"https://avp.fandom.com/wiki/Jerome_""J.S.""_Sanderson",Alien vs Predator,1,trainval,trainval
"https://avp.fandom.com/wiki/Francis_""Fin""_Ullbeck",Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Kate_Langer,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Hostage_executed_by_the_Russian,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Soldier_with_Peréz,Alien vs Predator,0,trainval,trainval
"https://avp.fandom.com/wiki/W._""Chief""_Porter",Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/MOTHER,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Helen,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Nathan_Post,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Ritchie,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Scotty,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Wood,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Earl,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Derek_Ciejek,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Lester,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Jackson_(paramedic),Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Jason_Church,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Lucian_Church,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Zula_Hendricks,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Eric_Izzard,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Davis_One,Alien vs Predator,1,test,trainval
"https://avp.fandom.com/wiki/Jacob_""Jake""_Branson",Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Chris_Oram,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Karine_Oram,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Dan_Lopé,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Tom_Hallet,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Ben_Ledward,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Maggie_Faris,Alien vs Predator,1,trainval,trainval
"https://avp.fandom.com/wiki/Tennessee_""Tee""_Faris",Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Upworth,Alien vs Predator,1,trainval,trainval
"https://avp.fandom.com/wiki/Sarah_""Rosie""_Rosenthal",Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Ankor,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Cole,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Julisa_Paris,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Bartholomew_Reese,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Mori,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Theodora_Komiskey,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Elena_Hidalgo,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Fleet,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Landers,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Luisa_Cantrell,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Otto_Finch,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Curtis_Finch,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Aaron_(Hadley's_Hope),Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Khati_Fuqua,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Bronagh_Flaherty,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Joel_Asher,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Neela_Parvati,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Stefan_Gruenwald,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Schaefer_(Psi-Judge),Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Dinsky,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Cooper_(Sevastopol),Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Will_Traeger,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Douglas_Woodhurst,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Sean_Keyes,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Quinn_McKenna,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Rory_McKenna,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Emily_McKenna,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Baxley,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Coyle,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Casey_Brackett,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Chief_(Mira_Ceti_4),Alien vs Predator,1,test,trainval
"https://avp.fandom.com/wiki/Katherine_""Danny""_Daniels",Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Chang,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Ward,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Nass,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Albrecht,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Mills,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Julie,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Dev,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Maggie,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Rolly,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Springer,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Welles_(High_Lonesome),Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Harper,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Lorraine_Hawkes,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Martin_Rai,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Kolton_Brown,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Clark_Witchell,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Ryo_Kuan,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Winni_Mamani,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Anna_Hawkes,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Al_Reid,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Dan,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Rex_Parish,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Miranda_Jacobson,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Tracy_Rajamani,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Kenneth_Rapley,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Tamara_Ryan,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Glen_Ahmed,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Colleen_Ekenrod,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Carla_Moss,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Molly_Cho,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Louis_Wehn,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Vincent_(Bowen's_Landing),Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Mari,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Hannah_(USCSS_November),Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Alec,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Sturgis,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Macwhirr,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Najit,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Susan_Welles,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Spence,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Kevin_Fox,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Charles_Tully,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Frank_Rosetti,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Sally_Halliday,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Mandala_Jackson,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Walker,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Tatsumi,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Sterling,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Frank_Stocker,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Adam_Gregor,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Vincent_Muller,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Susan_Faraday,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Maasai_Warrior,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Raphael_Herrera,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Standing_Bear,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Molina,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Naru,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Taabe,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Aruka,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Jerome_Galen,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Pérez,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Raphael_Adolini_(Prey),Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Paaka,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Wasape,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Itsee,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Ania,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Huupi,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Big_Beard,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Waxed_Moustache,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Tabu,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Cooper_(Midnighter),Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Arthur_Benton,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Dutch_(comm_tech),Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Katherine_Daniels'_father,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Laurel_Tooms,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/David_Currie,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Barbra_Pryce,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Marcel_Apone,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/William_Raby,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Rain_Carradine,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Navarro,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Kay_Harrison,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Bjorn,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Tyler_Harrison,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Rook_(Renaissance),Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Thia,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Tessa,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Boy_Kavalier,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Joseph_Hermit,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Kirsh,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Wendy,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Tootles,Alien vs Predator,1,test,trainval
https://avp.fandom.com/wiki/Slightly,Alien vs Predator,0,trainval,trainval
https://avp.fandom.com/wiki/Hoyt,Alien vs Predator,1,trainval,trainval
https://avp.fandom.com/wiki/Rashidi,Alien vs Predator,0,test,trainval
https://avp.fandom.com/wiki/Kumi_Morrow,Alien vs Predator,0,trainval,trainval
